id,label,family_name,given_name,other_family_names,other_given_names,gender,birth,death,group,role,start,end
http://ldf.fi/semparl/people/p169,"Leppänen, Urpo (1944-2010)",Leppänen,Urpo,Leppänen,Urpo Olavi,Mies,1944,2010,Suomen maaseudun puolueen eduskuntaryhmä (1979-1983),varapuheenjohtaja,1980-01-01,1981-12-31
http://ldf.fi/semparl/people/p169,"Leppänen, Urpo (1944-2010)",Leppänen,Urpo,Leppänen,Urpo Olavi,Mies,1944,2010,Sorsan IV hallitus,työvoimaministeri,1983-01-01,1987-12-31
http://ldf.fi/semparl/people/p169,"Leppänen, Urpo (1944-2010)",Leppänen,Urpo,Leppänen,Urpo Olavi,Mies,1944,2010,Suomen maaseudun puolueen eduskuntaryhmä (1983-1987),puheenjohtaja,1987-01-01,1988-12-31
http://ldf.fi/semparl/people/p169,"Leppänen, Urpo (1944-2010)",Leppänen,Urpo,Leppänen,Urpo Olavi,Mies,1944,2010,Suomen maaseudun puolueen eduskuntaryhmä (1987-1991),puheenjohtaja,1987-01-01,1988-12-31
http://ldf.fi/semparl/people/p169,"Leppänen, Urpo (1944-2010)",Leppänen,Urpo,Leppänen,Urpo Olavi,Mies,1944,2010,Vapaiden demokraattien eduskuntaryhmä (1987-1991),puheenjohtaja,1989-01-01,1989-12-31
http://ldf.fi/semparl/people/p169,"Leppänen, Urpo (1944-2010)",Leppänen,Urpo,Leppänen,Urpo Olavi,Mies,1944,2010,Vapaiden demokraattien eduskuntaryhmä (1987-1991),jäsen,1989-02-10,1990-02-04
http://ldf.fi/semparl/people/p169,"Leppänen, Urpo (1944-2010)",Leppänen,Urpo,Leppänen,Urpo Olavi,Mies,1944,2010,Liberaalisen kansanpuolueen eduskuntaryhmä (1987-1991),puheenjohtaja,1990-01-01,1990-12-31
http://ldf.fi/semparl/people/p169,"Leppänen, Urpo (1944-2010)",Leppänen,Urpo,Leppänen,Urpo Olavi,Mies,1944,2010,Liberaalisen kansanpuolueen eduskuntaryhmä (1987-1991),jäsen,1990-02-05,1991-03-21
http://ldf.fi/semparl/people/p910957,"Leskinen, August (1876-1952)",Leskinen,August,Leskinen,Petter August; P.A.,Mies,1876,1952,Sosialidemokraattinen eduskuntaryhmä (1919-1922),jäsen,1919-04-01,1922-09-04
http://ldf.fi/semparl/people/p910955,"Leskinen, Martti (1899-1985)",Leskinen,Martti,Leskinen,Martti Eino,Mies,1899,1985,Suomen kansan demokraattisen liiton eduskuntaryhmä (1948-1951),jäsen,1948-07-22,1951-07-20
http://ldf.fi/semparl/people/p910955,"Leskinen, Martti (1899-1985)",Leskinen,Martti,Leskinen,Martti Eino,Mies,1899,1985,Suomen kansan demokraattisen liiton eduskuntaryhmä (1954-1958),jäsen,1954-03-29,1958-07-21
http://ldf.fi/semparl/people/p910956,"Leskinen, Paavo (1895-1952)",Leskinen,Paavo,,,Mies,1895,1952,Suomen kansan demokraattisen liiton eduskuntaryhmä (1945-1948),jäsen,1945-04-06,1952-03-05
http://ldf.fi/semparl/people/p910956,"Leskinen, Paavo (1895-1952)",Leskinen,Paavo,,,Mies,1895,1952,Suomen kansan demokraattisen liiton eduskuntaryhmä (1948-1951),jäsen,1945-04-06,1952-03-05
http://ldf.fi/semparl/people/p910956,"Leskinen, Paavo (1895-1952)",Leskinen,Paavo,,,Mies,1895,1952,Suomen kansan demokraattisen liiton eduskuntaryhmä (1951-1954),jäsen,1945-04-06,1952-03-05
http://ldf.fi/semparl/people/p910958,"Leskinen, Väinö (1917-1972)",Leskinen,Väinö,Leskinen,Väinö Olavi,Mies,1917,1972,Sosialidemokraattinen eduskuntaryhmä (1945-1948),jäsen,1945-04-06,1948-07-21
http://ldf.fi/semparl/people/p910958,"Leskinen, Väinö (1917-1972)",Leskinen,Väinö,Leskinen,Väinö Olavi,Mies,1917,1972,Sosialidemokraattinen eduskuntaryhmä (1951-1954),jäsen,1951-07-21,1970-03-22
http://ldf.fi/semparl/people/p910958,"Leskinen, Väinö (1917-1972)",Leskinen,Väinö,Leskinen,Väinö Olavi,Mies,1917,1972,Sosialidemokraattinen eduskuntaryhmä (1954-1958),jäsen,1951-07-21,1970-03-22
http://ldf.fi/semparl/people/p910958,"Leskinen, Väinö (1917-1972)",Leskinen,Väinö,Leskinen,Väinö Olavi,Mies,1917,1972,Sosialidemokraattinen eduskuntaryhmä (1958-1962),jäsen,1951-07-21,1970-03-22
http://ldf.fi/semparl/people/p910958,"Leskinen, Väinö (1917-1972)",Leskinen,Väinö,Leskinen,Väinö Olavi,Mies,1917,1972,Sosialidemokraattinen eduskuntaryhmä (1962-1966),jäsen,1951-07-21,1970-03-22
http://ldf.fi/semparl/people/p910958,"Leskinen, Väinö (1917-1972)",Leskinen,Väinö,Leskinen,Väinö Olavi,Mies,1917,1972,Sosialidemokraattinen eduskuntaryhmä (1966-1970),jäsen,1951-07-21,1970-03-22
http://ldf.fi/semparl/people/p910958,"Leskinen, Väinö (1917-1972)",Leskinen,Väinö,Leskinen,Väinö Olavi,Mies,1917,1972,Kekkosen III hallitus,sosiaaliministeri,1952-11-26,1953-07-08
http://ldf.fi/semparl/people/p910958,"Leskinen, Väinö (1917-1972)",Leskinen,Väinö,Leskinen,Väinö Olavi,Mies,1917,1972,Törngrenin hallitus,sisäasiainministeri,1954-05-05,1954-10-19
http://ldf.fi/semparl/people/p910958,"Leskinen, Väinö (1917-1972)",Leskinen,Väinö,Leskinen,Väinö Olavi,Mies,1917,1972,Kekkosen V hallitus,sisäasiainministeri,1954-10-20,1955-09-30
http://ldf.fi/semparl/people/p910958,"Leskinen, Väinö (1917-1972)",Leskinen,Väinö,Leskinen,Väinö Olavi,Mies,1917,1972,Fagerholmin III hallitus,sosiaaliministeri,1958-08-29,1959-01-12
http://ldf.fi/semparl/people/p910958,"Leskinen, Väinö (1917-1972)",Leskinen,Väinö,Leskinen,Väinö Olavi,Mies,1917,1972,Koiviston hallitus,ministeri kauppa- ja teollisuusministeriössä,1968-03-22,1970-05-13
http://ldf.fi/semparl/people/p910958,"Leskinen, Väinö (1917-1972)",Leskinen,Väinö,Leskinen,Väinö Olavi,Mies,1917,1972,Auran hallitus,ulkoasiainministeri,1970-05-14,1970-07-14
http://ldf.fi/semparl/people/p910958,"Leskinen, Väinö (1917-1972)",Leskinen,Väinö,Leskinen,Väinö Olavi,Mies,1917,1972,Karjalaisen II hallitus,ulkoasiainministeri,1970-07-15,1971-10-28
http://ldf.fi/semparl/people/p910959,"Letonmäki, Lauri (1886-1935)",Letonmäki,Lauri,Helin; Letonmäki,Lauri Aukusti,Mies,1886,1935,Sosialidemokraattinen eduskuntaryhmä (1914-1917),jäsen,1914-02-02,1917-04-03
http://ldf.fi/semparl/people/p910960,"Letonmäki, Maikki (1882-1937)",Letonmäki,Maikki,Letonmäki,Maria Alina,Nainen,1882,1937,Sosialidemokraattinen eduskuntaryhmä (1917-1917),jäsen,1917-04-04,1917-10-31
http://ldf.fi/semparl/people/p910961,"Liakka, Niilo (1864-1945)",Liakka,Niilo,,,Mies,1864,1945,Maalaisliiton eduskuntaryhmä (1919-1922),jäsen,1919-04-01,1922-09-04
http://ldf.fi/semparl/people/p910961,"Liakka, Niilo (1864-1945)",Liakka,Niilo,,,Mies,1864,1945,Vennolan II hallitus,kirkollis- ja opetusministeri,1921-04-09,1922-06-02
http://ldf.fi/semparl/people/p910961,"Liakka, Niilo (1864-1945)",Liakka,Niilo,,,Mies,1864,1945,Kallion hallitus,opetusministeri,1922-11-14,1924-01-18
http://ldf.fi/semparl/people/p910961,"Liakka, Niilo (1864-1945)",Liakka,Niilo,,,Mies,1864,1945,Ingmanin II hallitus,sosiaaliministeri,1924-05-31,1924-11-22
http://ldf.fi/semparl/people/p910962,"Liedes, Jaakko (1886-1958)",Liedes,Jaakko,Liedes,Jaakko Arvid,Mies,1886,1958,Työväen ja pienviljelijäin vaaliliitto (eduskuntaryhmä) (1924-1927),jäsen,1924-10-17,1927-09-01
http://ldf.fi/semparl/people/p910962,"Liedes, Jaakko (1886-1958)",Liedes,Jaakko,Liedes,Jaakko Arvid,Mies,1886,1958,Työväen ja pienviljelijäin puolue (eduskuntaryhmä) (1927-1929),jäsen,1927-09-02,1930-10-20
http://ldf.fi/semparl/people/p910962,"Liedes, Jaakko (1886-1958)",Liedes,Jaakko,Liedes,Jaakko Arvid,Mies,1886,1958,Työväen ja pienviljelijäin puolue (eduskuntaryhmä) (1929-1930),jäsen,1927-09-02,1930-10-20
http://ldf.fi/semparl/people/p910963,"Liedes, Pentti (1921-1985)",Liedes,Pentti,,,Mies,1921,1985,Suomen kansan demokraattisen liiton eduskuntaryhmä (1954-1958),jäsen,1954-03-29,1966-04-04
http://ldf.fi/semparl/people/p910963,"Liedes, Pentti (1921-1985)",Liedes,Pentti,,,Mies,1921,1985,Suomen kansan demokraattisen liiton eduskuntaryhmä (1958-1962),jäsen,1954-03-29,1966-04-04
http://ldf.fi/semparl/people/p910963,"Liedes, Pentti (1921-1985)",Liedes,Pentti,,,Mies,1921,1985,Suomen kansan demokraattisen liiton eduskuntaryhmä (1962-1966),jäsen,1954-03-29,1966-04-04
http://ldf.fi/semparl/people/p910963,"Liedes, Pentti (1921-1985)",Liedes,Pentti,,,Mies,1921,1985,Suomen kansan demokraattisen liiton eduskuntaryhmä (1970-1972),jäsen,1970-03-23,1983-03-25
http://ldf.fi/semparl/people/p910963,"Liedes, Pentti (1921-1985)",Liedes,Pentti,,,Mies,1921,1985,Suomen kansan demokraattisen liiton eduskuntaryhmä (1972-1975),jäsen,1970-03-23,1983-03-25
http://ldf.fi/semparl/people/p910963,"Liedes, Pentti (1921-1985)",Liedes,Pentti,,,Mies,1921,1985,Suomen kansan demokraattisen liiton eduskuntaryhmä (1975-1979),jäsen,1970-03-23,1983-03-25
http://ldf.fi/semparl/people/p910963,"Liedes, Pentti (1921-1985)",Liedes,Pentti,,,Mies,1921,1985,Suomen kansan demokraattisen liiton eduskuntaryhmä (1979-1983),jäsen,1970-03-23,1983-03-25
http://ldf.fi/semparl/people/p910963,"Liedes, Pentti (1921-1985)",Liedes,Pentti,,,Mies,1921,1985,Suomen kansan demokraattisen liiton eduskuntaryhmä (1983-1987),jäsen,1983-12-21,1985-08-06
http://ldf.fi/semparl/people/p171,"Liikanen, Erkki (1950-)",Liikanen,Erkki,Liikanen,Erkki Antero,Mies,1950,,Sosialidemokraattinen eduskuntaryhmä (1972-1975),jäsen,1972-01-22,1990-08-31
http://ldf.fi/semparl/people/p171,"Liikanen, Erkki (1950-)",Liikanen,Erkki,Liikanen,Erkki Antero,Mies,1950,,Sosialidemokraattinen eduskuntaryhmä (1975-1979),jäsen,1972-01-22,1990-08-31
http://ldf.fi/semparl/people/p171,"Liikanen, Erkki (1950-)",Liikanen,Erkki,Liikanen,Erkki Antero,Mies,1950,,Sosialidemokraattinen eduskuntaryhmä (1979-1983),jäsen,1972-01-22,1990-08-31
http://ldf.fi/semparl/people/p171,"Liikanen, Erkki (1950-)",Liikanen,Erkki,Liikanen,Erkki Antero,Mies,1950,,Sosialidemokraattinen eduskuntaryhmä (1983-1987),jäsen,1972-01-22,1990-08-31
http://ldf.fi/semparl/people/p171,"Liikanen, Erkki (1950-)",Liikanen,Erkki,Liikanen,Erkki Antero,Mies,1950,,Sosialidemokraattinen eduskuntaryhmä (1987-1991),jäsen,1972-01-22,1990-08-31
http://ldf.fi/semparl/people/p171,"Liikanen, Erkki (1950-)",Liikanen,Erkki,Liikanen,Erkki Antero,Mies,1950,,Holkerin hallitus,valtiovarainministeri,1987-04-30,1990-02-28
http://ldf.fi/semparl/people/p171,"Liikanen, Erkki (1950-)",Liikanen,Erkki,Liikanen,Erkki Antero,Mies,1950,,Holkerin hallitus,ministeri sisäasiainministeriössä,1987-05-08,1990-02-28
http://ldf.fi/semparl/people/p377,"Liikkanen, Raimo (1942-2011)",Liikkanen,Raimo,Liikkanen,Raimo Juhani,Mies,1942,2011,Keskustan eduskuntaryhmä (1987-1991),taloudenhoitaja,1991-01-01,1998-12-31
http://ldf.fi/semparl/people/p377,"Liikkanen, Raimo (1942-2011)",Liikkanen,Raimo,Liikkanen,Raimo Juhani,Mies,1942,2011,Keskustan eduskuntaryhmä (1991-1995),taloudenhoitaja,1991-01-01,1998-12-31
http://ldf.fi/semparl/people/p377,"Liikkanen, Raimo (1942-2011)",Liikkanen,Raimo,Liikkanen,Raimo Juhani,Mies,1942,2011,Keskustan eduskuntaryhmä (1995-1999),taloudenhoitaja,1991-01-01,1998-12-31
http://ldf.fi/semparl/people/p377,"Liikkanen, Raimo (1942-2011)",Liikkanen,Raimo,Liikkanen,Raimo Juhani,Mies,1942,2011,"Keskustan eduskuntaryhmä, työvaliokunta (1987-1991)",jäsen,1991-01-01,1998-12-31
http://ldf.fi/semparl/people/p377,"Liikkanen, Raimo (1942-2011)",Liikkanen,Raimo,Liikkanen,Raimo Juhani,Mies,1942,2011,"Keskustan eduskuntaryhmä, työvaliokunta (1991-1995)",jäsen,1991-01-01,1998-12-31
http://ldf.fi/semparl/people/p377,"Liikkanen, Raimo (1942-2011)",Liikkanen,Raimo,Liikkanen,Raimo Juhani,Mies,1942,2011,"Keskustan eduskuntaryhmä, työvaliokunta (1995-1999)",jäsen,1991-01-01,1998-12-31
http://ldf.fi/semparl/people/p377,"Liikkanen, Raimo (1942-2011)",Liikkanen,Raimo,Liikkanen,Raimo Juhani,Mies,1942,2011,Keskustan eduskuntaryhmä (1991-1995),jäsen,1991-03-22,1999-03-23
http://ldf.fi/semparl/people/p377,"Liikkanen, Raimo (1942-2011)",Liikkanen,Raimo,Liikkanen,Raimo Juhani,Mies,1942,2011,Keskustan eduskuntaryhmä (1995-1999),jäsen,1991-03-22,1999-03-23
http://ldf.fi/semparl/people/Q1397964,"Liinamaa, Keijo (1929-1980)",Liinamaa,Keijo,Liinamaa,Keijo Antero,Mies,1929,1980,Auran hallitus,oikeusministeri,1970-05-14,1970-07-15
http://ldf.fi/semparl/people/Q1397964,"Liinamaa, Keijo (1929-1980)",Liinamaa,Keijo,Liinamaa,Keijo Antero,Mies,1929,1980,Auran hallitus,ministeri valtiovarainministeriössä,1970-05-26,1970-07-15
http://ldf.fi/semparl/people/Q1397964,"Liinamaa, Keijo (1929-1980)",Liinamaa,Keijo,Liinamaa,Keijo Antero,Mies,1929,1980,Auran II hallitus,työvoimaministeri,1971-10-29,1972-02-23
http://ldf.fi/semparl/people/Q1397964,"Liinamaa, Keijo (1929-1980)",Liinamaa,Keijo,Liinamaa,Keijo Antero,Mies,1929,1980,Liinamaan hallitus,pääministeri,1975-06-13,1975-11-30
http://ldf.fi/semparl/people/p910964,"Liinamaa, Matti (1908-1968)",Liinamaa,Matti,Liinamaa,Tauno Matias,Mies,1908,1968,Maalaisliiton eduskuntaryhmä (1958-1962),jäsen,1958-07-22,1965-01-31
http://ldf.fi/semparl/people/p910964,"Liinamaa, Matti (1908-1968)",Liinamaa,Matti,Liinamaa,Tauno Matias,Mies,1908,1968,Maalaisliiton eduskuntaryhmä (1962-1966),jäsen,1958-07-22,1965-01-31
http://ldf.fi/semparl/people/p910964,"Liinamaa, Matti (1908-1968)",Liinamaa,Matti,Liinamaa,Tauno Matias,Mies,1908,1968,Keskustan eduskuntaryhmä (1962-1966),jäsen,1965-02-01,1966-04-04
http://ldf.fi/semparl/people/p910965,"Lilius, Hugo (1860-1936)",Lilius,Hugo,Lilius,Frans Hugo,Mies,1860,1936,Nuorsuomalainen puolue (eduskuntaryhmä) (1910-1911),jäsen,1910-03-01,1911-01-31
http://ldf.fi/semparl/people/p910966,"Lilius, Oskar (1871-1928)",Lilius,Oskar,Lilius,Frans Oskar,Mies,1871,1928,Nuorsuomalainen puolue (eduskuntaryhmä) (1911-1914),jäsen,1911-02-01,1917-10-31
http://ldf.fi/semparl/people/p910966,"Lilius, Oskar (1871-1928)",Lilius,Oskar,Lilius,Frans Oskar,Mies,1871,1928,Nuorsuomalainen puolue (eduskuntaryhmä) (1914-1917),jäsen,1911-02-01,1917-10-31
http://ldf.fi/semparl/people/p910966,"Lilius, Oskar (1871-1928)",Lilius,Oskar,Lilius,Frans Oskar,Mies,1871,1928,Nuorsuomalainen puolue (eduskuntaryhmä) (1917-1917),jäsen,1911-02-01,1917-10-31
http://ldf.fi/semparl/people/p910966,"Lilius, Oskar (1871-1928)",Lilius,Oskar,Lilius,Frans Oskar,Mies,1871,1928,Cajanderin hallitus,oikeusministeri,1922-06-02,1922-11-14
http://ldf.fi/semparl/people/p910966,"Lilius, Oskar (1871-1928)",Lilius,Oskar,Lilius,Frans Oskar,Mies,1871,1928,Cajanderin II hallitus,oikeusministeri,1924-01-18,1924-05-31
http://ldf.fi/semparl/people/p910966,"Lilius, Oskar (1871-1928)",Lilius,Oskar,Lilius,Frans Oskar,Mies,1871,1928,Tulenheimon hallitus,oikeusministeri,1925-03-31,1925-12-31
http://ldf.fi/semparl/people/p910967,"Liljeström, Valdemar (1902-1960)",Liljeström,Valdemar,Liljeström,Vladimir,Mies,1902,1960,Fagerholmin hallitus,sosiaaliministeri,1948-07-29,1949-03-04
http://ldf.fi/semparl/people/p910967,"Liljeström, Valdemar (1902-1960)",Liljeström,Valdemar,Liljeström,Vladimir,Mies,1902,1960,Sosialidemokraattinen eduskuntaryhmä (1954-1958),jäsen,1955-02-02,1958-03-25
http://ldf.fi/semparl/people/p910967,"Liljeström, Valdemar (1902-1960)",Liljeström,Valdemar,Liljeström,Vladimir,Mies,1902,1960,Sukselaisen hallitus,ministeri kulkulaitosten ja yleisten töiden ministeriössä,1957-09-02,1957-11-28
http://ldf.fi/semparl/people/p910967,"Liljeström, Valdemar (1902-1960)",Liljeström,Valdemar,Liljeström,Vladimir,Mies,1902,1960,Sosialidemokraattinen riippumaton eduskuntaryhmä (1954-1958),jäsen,1958-03-26,1958-07-21
http://ldf.fi/semparl/people/p910967,"Liljeström, Valdemar (1902-1960)",Liljeström,Valdemar,Liljeström,Vladimir,Mies,1902,1960,Kuuskosken hallitus,sosiaaliministeri,1958-04-26,1958-08-28
http://ldf.fi/semparl/people/p910967,"Liljeström, Valdemar (1902-1960)",Liljeström,Valdemar,Liljeström,Vladimir,Mies,1902,1960,Sosialidemokraattisen opposition eduskuntaryhmä (1958-1962),jäsen,1958-07-22,1959-05-05
http://ldf.fi/semparl/people/p910967,"Liljeström, Valdemar (1902-1960)",Liljeström,Valdemar,Liljeström,Vladimir,Mies,1902,1960,Työväen ja pienviljelijäin sosialidemokraattinen liitto (eduskuntaryhmä) (1958-1962),jäsen,1959-05-06,1960-11-11
http://ldf.fi/semparl/people/p910968,"Lille, Axel (1848-1921)",Lille,Axel,Lille,Axel Johan,Mies,1848,1921,Ruotsalainen eduskuntaryhmä (1917-1917),jäsen,1917-04-04,1917-10-31
http://ldf.fi/semparl/people/p910969,"Lillqvist, Bror (1918-1983)",Lillqvist,Bror,Lillqvist,Bror Valdemar,Mies,1918,1983,Sosialidemokraattinen eduskuntaryhmä (1966-1970),jäsen,1966-04-05,1983-02-02
http://ldf.fi/semparl/people/p910969,"Lillqvist, Bror (1918-1983)",Lillqvist,Bror,Lillqvist,Bror Valdemar,Mies,1918,1983,Sosialidemokraattinen eduskuntaryhmä (1970-1972),jäsen,1966-04-05,1983-02-02
http://ldf.fi/semparl/people/p910969,"Lillqvist, Bror (1918-1983)",Lillqvist,Bror,Lillqvist,Bror Valdemar,Mies,1918,1983,Sosialidemokraattinen eduskuntaryhmä (1972-1975),jäsen,1966-04-05,1983-02-02
http://ldf.fi/semparl/people/p910969,"Lillqvist, Bror (1918-1983)",Lillqvist,Bror,Lillqvist,Bror Valdemar,Mies,1918,1983,Sosialidemokraattinen eduskuntaryhmä (1975-1979),jäsen,1966-04-05,1983-02-02
http://ldf.fi/semparl/people/p910969,"Lillqvist, Bror (1918-1983)",Lillqvist,Bror,Lillqvist,Bror Valdemar,Mies,1918,1983,Sosialidemokraattinen eduskuntaryhmä (1979-1983),jäsen,1966-04-05,1983-02-02
http://ldf.fi/semparl/people/p1491,"Limnell, Jarno (1973-)",Limnell,Jarno,,,Mies,1973,,Kansallisen kokoomuksen eduskuntaryhmä (2023-2027),jäsen,2023-04-05,
http://ldf.fi/semparl/people/p910971,"Lindberg, Gustaf (1882-1932)",Lindberg,Gustaf,Lindberg,Gustav Adolf,Mies,1882,1932,Ruotsalainen eduskuntaryhmä (1924-1927),jäsen,1924-05-01,1930-10-20
http://ldf.fi/semparl/people/p910971,"Lindberg, Gustaf (1882-1932)",Lindberg,Gustaf,Lindberg,Gustav Adolf,Mies,1882,1932,Ruotsalainen eduskuntaryhmä (1927-1929),jäsen,1924-05-01,1930-10-20
http://ldf.fi/semparl/people/p910971,"Lindberg, Gustaf (1882-1932)",Lindberg,Gustaf,Lindberg,Gustav Adolf,Mies,1882,1932,Ruotsalainen eduskuntaryhmä (1929-1930),jäsen,1924-05-01,1930-10-20
http://ldf.fi/semparl/people/p1486,"Lindberg, Jarmo (1959-)",Lindberg,Jarmo,,,Mies,1959,,Kansallisen kokoomuksen eduskuntaryhmä (2023-2027),jäsen,2023-04-05,
http://ldf.fi/semparl/people/p910970,"Lindberg, Julius (1874-1953)",Lindberg,Julius,Lindberg,Adolf Julius,Mies,1874,1953,Ruotsalainen eduskuntaryhmä (1914-1917),jäsen,1914-02-02,1917-04-03
http://ldf.fi/semparl/people/p910970,"Lindberg, Julius (1874-1953)",Lindberg,Julius,Lindberg,Adolf Julius,Mies,1874,1953,Ruotsalainen eduskuntaryhmä (1922-1924),jäsen,1922-09-05,1924-04-30
http://ldf.fi/semparl/people/p910972,"Lindblom, Olavi (1911-1990)",Lindblom,Olavi,,,Mies,1911,1990,Sosialidemokraattinen eduskuntaryhmä (1954-1958),jäsen,1954-03-29,1966-04-04
http://ldf.fi/semparl/people/p910972,"Lindblom, Olavi (1911-1990)",Lindblom,Olavi,,,Mies,1911,1990,Sosialidemokraattinen eduskuntaryhmä (1958-1962),jäsen,1954-03-29,1966-04-04
http://ldf.fi/semparl/people/p910972,"Lindblom, Olavi (1911-1990)",Lindblom,Olavi,,,Mies,1911,1990,Sosialidemokraattinen eduskuntaryhmä (1962-1966),jäsen,1954-03-29,1966-04-04
http://ldf.fi/semparl/people/p910972,"Lindblom, Olavi (1911-1990)",Lindblom,Olavi,,,Mies,1911,1990,Fagerholmin III hallitus,ministeri kulkulaitosten ja yleisten töiden ministeriössä,1958-08-29,1959-01-12
http://ldf.fi/semparl/people/Q11892993,"Lindblom, Seppo (1935-)",Lindblom,Olavi,Lindblom,Olavi Seppo,Mies,1935,,Paasion II hallitus,ministeri kauppa- ja teollisuusministeriössä,1972-02-23,1972-09-04
http://ldf.fi/semparl/people/Q11892993,"Lindblom, Seppo (1935-)",Lindblom,Olavi,Lindblom,Olavi Seppo,Mies,1935,,Sorsan IV hallitus,kauppa- ja teollisuusministeri,1983-05-06,1987-04-30
http://ldf.fi/semparl/people/p910973,"Lindelöf, Uno (1868-1944)",Lindelöf,Uno,Lindelöf,Uno Lorenz,Mies,1868,1944,Ruotsalainen eduskuntaryhmä (1909-1910),jäsen,1909-06-01,1914-02-01
http://ldf.fi/semparl/people/p910973,"Lindelöf, Uno (1868-1944)",Lindelöf,Uno,Lindelöf,Uno Lorenz,Mies,1868,1944,Ruotsalainen eduskuntaryhmä (1910-1911),jäsen,1909-06-01,1914-02-01
http://ldf.fi/semparl/people/p910973,"Lindelöf, Uno (1868-1944)",Lindelöf,Uno,Lindelöf,Uno Lorenz,Mies,1868,1944,Ruotsalainen eduskuntaryhmä (1911-1914),jäsen,1909-06-01,1914-02-01
http://ldf.fi/semparl/people/p910084,"Lindeman, Lars (1920-2006)",Lindeman,Lars,Lindeman,Lars Sebastian,Mies,1920,2006,Sosialidemokraattinen eduskuntaryhmä (1958-1962),jäsen,1958-07-22,1976-07-31
http://ldf.fi/semparl/people/p910084,"Lindeman, Lars (1920-2006)",Lindeman,Lars,Lindeman,Lars Sebastian,Mies,1920,2006,Sosialidemokraattinen eduskuntaryhmä (1962-1966),jäsen,1958-07-22,1976-07-31
http://ldf.fi/semparl/people/p910084,"Lindeman, Lars (1920-2006)",Lindeman,Lars,Lindeman,Lars Sebastian,Mies,1920,2006,Sosialidemokraattinen eduskuntaryhmä (1966-1970),jäsen,1958-07-22,1976-07-31
http://ldf.fi/semparl/people/p910084,"Lindeman, Lars (1920-2006)",Lindeman,Lars,Lindeman,Lars Sebastian,Mies,1920,2006,Sosialidemokraattinen eduskuntaryhmä (1970-1972),jäsen,1958-07-22,1976-07-31
http://ldf.fi/semparl/people/p910084,"Lindeman, Lars (1920-2006)",Lindeman,Lars,Lindeman,Lars Sebastian,Mies,1920,2006,Sosialidemokraattinen eduskuntaryhmä (1972-1975),jäsen,1958-07-22,1976-07-31
http://ldf.fi/semparl/people/p910084,"Lindeman, Lars (1920-2006)",Lindeman,Lars,Lindeman,Lars Sebastian,Mies,1920,2006,Sosialidemokraattinen eduskuntaryhmä (1975-1979),jäsen,1958-07-22,1976-07-31
http://ldf.fi/semparl/people/p910084,"Lindeman, Lars (1920-2006)",Lindeman,Lars,Lindeman,Lars Sebastian,Mies,1920,2006,Paasion hallitus,ministeri maatalousministeriössä,1966-05-27,1968-03-21
http://ldf.fi/semparl/people/Q11858361,"Lindfors, Erkki (1913-1969)",Lindfors,Erkki,,,Mies,1913,1969,von Fieandtin hallitus,ministeri sosiaaliministeriössä,1957-12-30,1958-04-26
http://ldf.fi/semparl/people/Q11858361,"Lindfors, Erkki (1913-1969)",Lindfors,Erkki,,,Mies,1913,1969,von Fieandtin hallitus,ministeri kulkulaitosten ja yleisten töiden ministeriössä,1958-02-28,1958-04-26
http://ldf.fi/semparl/people/Q11868042,"Linnamo, Jussi (1924-2004)",Lindgren,Jussi,,,Mies,1924,2004,Koiviston hallitus,ministeri valtioneuvoston kansliassa,1968-03-22,1970-01-31
http://ldf.fi/semparl/people/Q11868042,"Linnamo, Jussi (1924-2004)",Lindgren,Jussi,,,Mies,1924,2004,Paasion II hallitus,kauppa- ja teollisuusministeri,1972-02-23,1972-09-04
http://ldf.fi/semparl/people/Q11868042,"Linnamo, Jussi (1924-2004)",Lindgren,Jussi,,,Mies,1924,2004,Paasion II hallitus,ministeri ulkoasiainministeriössä,1972-02-23,1972-09-04
http://ldf.fi/semparl/people/Q11868042,"Linnamo, Jussi (1924-2004)",Lindgren,Jussi,,,Mies,1924,2004,Paasion II hallitus,ministeri sosiaali- ja terveysministeriössä,1972-02-25,1972-09-04
http://ldf.fi/semparl/people/Q11868042,"Linnamo, Jussi (1924-2004)",Lindgren,Jussi,,,Mies,1924,2004,Sorsan hallitus,ministeri kauppa- ja teollisuusministeriössä,1972-09-04,1973-05-05
